symbol,tf,model,variant_k,side,entry_time_ms,entry_time,entry_price,exit_time_ms,exit_time,exit_reason,pnl_pct,mae_pct,time_to_close_min,win
XLMUSDT,15m,DQN,14,long,1728142199999,2024-10-05 15:29,0.09178,1728244859999,2024-10-06 20:00,SL,0.5,-0.90434,1711,True
XLMUSDT,15m,DQN,14,short,1728175499999,2024-10-06 00:44,0.09194,1728225119999,2024-10-06 14:31,SL,-0.9901,-1.01206,827,False
XLMUSDT,15m,PPO,14,long,1728142199999,2024-10-05 15:29,0.09178,1728244859999,2024-10-06 20:00,SL,0.5,-0.90434,1711,True
XLMUSDT,15m,PPO,14,short,1728175499999,2024-10-06 00:44,0.09194,1728225119999,2024-10-06 14:31,SL,-0.9901,-1.01206,827,False
XLMUSDT,15m,QLearning,14,long,1728142199999,2024-10-05 15:29,0.09178,1728244859999,2024-10-06 20:00,SL,0.5,-0.90434,1711,True
XLMUSDT,15m,QLearning,14,short,1728175499999,2024-10-06 00:44,0.09194,1728225119999,2024-10-06 14:31,SL,-0.9901,-1.01206,827,False
XLMUSDT,15m,Transformer,14,long,1728142199999,2024-10-05 15:29,0.09178,1728244859999,2024-10-06 20:00,SL,0.5,-0.90434,1711,True
XLMUSDT,15m,Transformer,14,short,1728175499999,2024-10-06 00:44,0.09194,1728225119999,2024-10-06 14:31,SL,-0.9901,-1.01206,827,False
XLMUSDT,15m,CNN,15,long,1728245699999,2024-10-06 20:14,0.09197,1728296039999,2024-10-07 10:13,SL,0.5,-0.59802,839,True
XLMUSDT,15m,CNN,15,short,1728179999999,2024-10-06 01:59,0.0922,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.05173,776,False
XLMUSDT,15m,LSTM,15,long,1728245699999,2024-10-06 20:14,0.09197,1728296039999,2024-10-07 10:13,SL,0.5,-0.59802,839,True
XLMUSDT,15m,LSTM,15,short,1728179999999,2024-10-06 01:59,0.0922,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.05173,776,False
XLMUSDT,15m,DQN,15,long,1728245699999,2024-10-06 20:14,0.09197,1728296039999,2024-10-07 10:13,SL,0.5,-0.59802,839,True
XLMUSDT,15m,DQN,15,short,1728179999999,2024-10-06 01:59,0.0922,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.05173,776,False
XLMUSDT,15m,PPO,15,long,1728245699999,2024-10-06 20:14,0.09197,1728296039999,2024-10-07 10:13,SL,0.5,-0.59802,839,True
XLMUSDT,15m,PPO,15,short,1728179999999,2024-10-06 01:59,0.0922,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.05173,776,False
XLMUSDT,15m,QLearning,15,long,1728245699999,2024-10-06 20:14,0.09197,1728296039999,2024-10-07 10:13,SL,0.5,-0.59802,839,True
XLMUSDT,15m,QLearning,15,short,1728179999999,2024-10-06 01:59,0.0922,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.05173,776,False
XLMUSDT,15m,Transformer,15,long,1728245699999,2024-10-06 20:14,0.09197,1728296039999,2024-10-07 10:13,SL,0.5,-0.59802,839,True
XLMUSDT,15m,Transformer,15,short,1728179999999,2024-10-06 01:59,0.0922,1728226559999,2024-10-06 14:55,SL,-0.9901,-1.05173,776,False
XLMUSDT,30m,CNN,1,long,1727715599999,2024-09-30 16:59,0.09991,1727737379999,2024-09-30 23:02,SL,-1.0,-1.49134,363,False
XLMUSDT,30m,CNN,1,short,1727688599999,2024-09-30 09:29,0.10325,1727711999999,2024-09-30 15:59,TP3,1.68325,-0.07742,390,True
XLMUSDT,30m,LSTM,1,long,1727715599999,2024-09-30 16:59,0.09991,1727737379999,2024-09-30 23:02,SL,-1.0,-1.49134,363,False
XLMUSDT,30m,LSTM,1,short,1727688599999,2024-09-30 09:29,0.10325,1727711999999,2024-09-30 15:59,TP3,1.68325,-0.07742,390,True
XLMUSDT,30m,DQN,1,long,1727715599999,2024-09-30 16:59,0.09991,1727737379999,2024-09-30 23:02,SL,-1.0,-1.49134,363,False
XLMUSDT,30m,DQN,1,short,1727688599999,2024-09-30 09:29,0.10325,1727711999999,2024-09-30 15:59,TP3,1.68325,-0.07742,390,True
XLMUSDT,30m,PPO,1,long,1727715599999,2024-09-30 16:59,0.09991,1727737379999,2024-09-30 23:02,SL,-1.0,-1.49134,363,False
XLMUSDT,30m,PPO,1,short,1727688599999,2024-09-30 09:29,0.10325,1727711999999,2024-09-30 15:59,TP3,1.68325,-0.07742,390,True
XLMUSDT,30m,QLearning,1,long,1727715599999,2024-09-30 16:59,0.09991,1727737379999,2024-09-30 23:02,SL,-1.0,-1.49134,363,False
XLMUSDT,30m,QLearning,1,short,1727688599999,2024-09-30 09:29,0.10325,1727711999999,2024-09-30 15:59,TP3,1.68325,-0.07742,390,True
XLMUSDT,30m,Transformer,1,long,1727715599999,2024-09-30 16:59,0.09991,1727737379999,2024-09-30 23:02,SL,-1.0,-1.49134,363,False
XLMUSDT,30m,Transformer,1,short,1727688599999,2024-09-30 09:29,0.10325,1727711999999,2024-09-30 15:59,TP3,1.68325,-0.07742,390,True
XLMUSDT,30m,CNN,2,long,1727728199999,2024-09-30 20:29,0.10023,1727737259999,2024-09-30 23:00,SL,-1.0,-1.18727,151,False
XLMUSDT,30m,CNN,2,short,1727767799999,2024-10-01 07:29,0.10006,1727794379999,2024-10-01 14:52,TP3,1.68325,-0.68486,443,True
XLMUSDT,30m,LSTM,2,long,1727728199999,2024-09-30 20:29,0.10023,1727737259999,2024-09-30 23:00,SL,-1.0,-1.18727,151,False
XLMUSDT,30m,LSTM,2,short,1727767799999,2024-10-01 07:29,0.10006,1727794379999,2024-10-01 14:52,TP3,1.68325,-0.68486,443,True
XLMUSDT,30m,DQN,2,long,1727728199999,2024-09-30 20:29,0.10023,1727737259999,2024-09-30 23:00,SL,-1.0,-1.18727,151,False
XLMUSDT,30m,DQN,2,short,1727767799999,2024-10-01 07:29,0.10006,1727794379999,2024-10-01 14:52,TP3,1.68325,-0.68486,443,True
XLMUSDT,30m,PPO,2,long,1727728199999,2024-09-30 20:29,0.10023,1727737259999,2024-09-30 23:00,SL,-1.0,-1.18727,151,False
XLMUSDT,30m,PPO,2,short,1727767799999,2024-10-01 07:29,0.10006,1727794379999,2024-10-01 14:52,TP3,1.68325,-0.68486,443,True
XLMUSDT,30m,QLearning,2,long,1727728199999,2024-09-30 20:29,0.10023,1727737259999,2024-09-30 23:00,SL,-1.0,-1.18727,151,False
XLMUSDT,30m,QLearning,2,short,1727767799999,2024-10-01 07:29,0.10006,1727794379999,2024-10-01 14:52,TP3,1.68325,-0.68486,443,True
XLMUSDT,30m,Transformer,2,long,1727728199999,2024-09-30 20:29,0.10023,1727737259999,2024-09-30 23:00,SL,-1.0,-1.18727,151,False
XLMUSDT,30m,Transformer,2,short,1727767799999,2024-10-01 07:29,0.10006,1727794379999,2024-10-01 14:52,TP3,1.68325,-0.68486,443,True
XLMUSDT,30m,CNN,3,long,1727737199999,2024-09-30 22:59,0.09931,1727739779999,2024-09-30 23:42,SL,-1.0,-1.01702,43,False
XLMUSDT,30m,CNN,3,short,1727841599999,2024-10-02 03:59,0.09497,1727855339999,2024-10-02 07:48,SL,0.50505,-0.06314,229,True
XLMUSDT,30m,LSTM,3,long,1727737199999,2024-09-30 22:59,0.09931,1727739779999,2024-09-30 23:42,SL,-1.0,-1.01702,43,False
XLMUSDT,30m,LSTM,3,short,1727841599999,2024-10-02 03:59,0.09497,1727855339999,2024-10-02 07:48,SL,0.50505,-0.06314,229,True
XLMUSDT,30m,DQN,3,long,1727737199999,2024-09-30 22:59,0.09931,1727739779999,2024-09-30 23:42,SL,-1.0,-1.01702,43,False
XLMUSDT,30m,DQN,3,short,1727841599999,2024-10-02 03:59,0.09497,1727855339999,2024-10-02 07:48,SL,0.50505,-0.06314,229,True
XLMUSDT,30m,PPO,3,long,1727737199999,2024-09-30 22:59,0.09931,1727739779999,2024-09-30 23:42,SL,-1.0,-1.01702,43,False
XLMUSDT,30m,PPO,3,short,1727841599999,2024-10-02 03:59,0.09497,1727855339999,2024-10-02 07:48,SL,0.50505,-0.06314,229,True
XLMUSDT,30m,QLearning,3,long,1727737199999,2024-09-30 22:59,0.09931,1727739779999,2024-09-30 23:42,SL,-1.0,-1.01702,43,False
XLMUSDT,30m,QLearning,3,short,1727841599999,2024-10-02 03:59,0.09497,1727855339999,2024-10-02 07:48,SL,0.50505,-0.06314,229,True
XLMUSDT,30m,Transformer,3,long,1727737199999,2024-09-30 22:59,0.09931,1727739779999,2024-09-30 23:42,SL,-1.0,-1.01702,43,False
XLMUSDT,30m,Transformer,3,short,1727841599999,2024-10-02 03:59,0.09497,1727855339999,2024-10-02 07:48,SL,0.50505,-0.06314,229,True
XLMUSDT,30m,CNN,4,long,1727819999999,2024-10-01 21:59,0.09403,1727828519999,2024-10-02 00:21,SL,-1.0,-1.04222,142,False
XLMUSDT,30m,CNN,4,short,1727848799999,2024-10-02 05:59,0.09433,1727895539999,2024-10-02 18:58,TP3,1.68325,-0.73661,779,True
XLMUSDT,30m,LSTM,4,long,1727819999999,2024-10-01 21:59,0.09403,1727828519999,2024-10-02 00:21,SL,-1.0,-1.04222,142,False
XLMUSDT,30m,LSTM,4,short,1727848799999,2024-10-02 05:59,0.09433,1727895539999,2024-10-02 18:58,TP3,1.68325,-0.73661,779,True
XLMUSDT,30m,DQN,4,long,1727819999999,2024-10-01 21:59,0.09403,1727828519999,2024-10-02 00:21,SL,-1.0,-1.04222,142,False
XLMUSDT,30m,DQN,4,short,1727848799999,2024-10-02 05:59,0.09433,1727895539999,2024-10-02 18:58,TP3,1.68325,-0.73661,779,True
XLMUSDT,30m,PPO,4,long,1727819999999,2024-10-01 21:59,0.09403,1727828519999,2024-10-02 00:21,SL,-1.0,-1.04222,142,False
XLMUSDT,30m,PPO,4,short,1727848799999,2024-10-02 05:59,0.09433,1727895539999,2024-10-02 18:58,TP3,1.68325,-0.73661,779,True
XLMUSDT,30m,QLearning,4,long,1727819999999,2024-10-01 21:59,0.09403,1727828519999,2024-10-02 00:21,SL,-1.0,-1.04222,142,False
XLMUSDT,30m,QLearning,4,short,1727848799999,2024-10-02 05:59,0.09433,1727895539999,2024-10-02 18:58,TP3,1.68325,-0.73661,779,True
XLMUSDT,30m,Transformer,4,long,1727819999999,2024-10-01 21:59,0.09403,1727828519999,2024-10-02 00:21,SL,-1.0,-1.04222,142,False
XLMUSDT,30m,Transformer,4,short,1727848799999,2024-10-02 05:59,0.09433,1727895539999,2024-10-02 18:58,TP3,1.68325,-0.73661,779,True
XLMUSDT,30m,CNN,5,long,1727864999999,2024-10-02 10:29,0.09376,1727867339999,2024-10-02 11:08,SL,-1.0,-1.31186,39,False
XLMUSDT,30m,CNN,5,short,1728001799999,2024-10-04 00:29,0.09046,1728054239999,2024-10-04 15:03,SL,0.50505,-0.78965,874,True
XLMUSDT,30m,LSTM,5,long,1727864999999,2024-10-02 10:29,0.09376,1727867339999,2024-10-02 11:08,SL,-1.0,-1.31186,39,False
XLMUSDT,30m,LSTM,5,short,1728001799999,2024-10-04 00:29,0.09046,1728054239999,2024-10-04 15:03,SL,0.50505,-0.78965,874,True
XLMUSDT,30m,DQN,5,long,1727864999999,2024-10-02 10:29,0.09376,1727867339999,2024-10-02 11:08,SL,-1.0,-1.31186,39,False
XLMUSDT,30m,DQN,5,short,1728001799999,2024-10-04 00:29,0.09046,1728054239999,2024-10-04 15:03,SL,0.50505,-0.78965,874,True
XLMUSDT,30m,PPO,5,long,1727864999999,2024-10-02 10:29,0.09376,1727867339999,2024-10-02 11:08,SL,-1.0,-1.31186,39,False
XLMUSDT,30m,PPO,5,short,1728001799999,2024-10-04 00:29,0.09046,1728054239999,2024-10-04 15:03,SL,0.50505,-0.78965,874,True
XLMUSDT,30m,QLearning,5,long,1727864999999,2024-10-02 10:29,0.09376,1727867339999,2024-10-02 11:08,SL,-1.0,-1.31186,39,False
XLMUSDT,30m,QLearning,5,short,1728001799999,2024-10-04 00:29,0.09046,1728054239999,2024-10-04 15:03,SL,0.50505,-0.78965,874,True
XLMUSDT,30m,Transformer,5,long,1727864999999,2024-10-02 10:29,0.09376,1727867339999,2024-10-02 11:08,SL,-1.0,-1.31186,39,False
XLMUSDT,30m,Transformer,5,short,1728001799999,2024-10-04 00:29,0.09046,1728054239999,2024-10-04 15:03,SL,0.50505,-0.78965,874,True
XLMUSDT,30m,CNN,6,long,1727868599999,2024-10-02 11:29,0.09335,1727870879999,2024-10-02 12:07,SL,-1.0,-1.14622,38,False
XLMUSDT,30m,CNN,6,short,1728079199999,2024-10-04 21:59,0.0915,1728112079999,2024-10-05 07:07,SL,-0.9901,-0.99546,548,False
XLMUSDT,30m,LSTM,6,long,1727868599999,2024-10-02 11:29,0.09335,1727870879999,2024-10-02 12:07,SL,-1.0,-1.14622,38,False
XLMUSDT,30m,LSTM,6,short,1728079199999,2024-10-04 21:59,0.0915,1728112079999,2024-10-05 07:07,SL,-0.9901,-0.99546,548,False
XLMUSDT,30m,DQN,6,long,1727868599999,2024-10-02 11:29,0.09335,1727870879999,2024-10-02 12:07,SL,-1.0,-1.14622,38,False
XLMUSDT,30m,DQN,6,short,1728079199999,2024-10-04 21:59,0.0915,1728112079999,2024-10-05 07:07,SL,-0.9901,-0.99546,548,False
XLMUSDT,30m,PPO,6,long,1727868599999,2024-10-02 11:29,0.09335,1727870879999,2024-10-02 12:07,SL,-1.0,-1.14622,38,False
XLMUSDT,30m,PPO,6,short,1728079199999,2024-10-04 21:59,0.0915,1728112079999,2024-10-05 07:07,SL,-0.9901,-0.99546,548,False
XLMUSDT,30m,QLearning,6,long,1727868599999,2024-10-02 11:29,0.09335,1727870879999,2024-10-02 12:07,SL,-1.0,-1.14622,38,False
XLMUSDT,30m,QLearning,6,short,1728079199999,2024-10-04 21:59,0.0915,1728112079999,2024-10-05 07:07,SL,-0.9901,-0.99546,548,False
XLMUSDT,30m,Transformer,6,long,1727868599999,2024-10-02 11:29,0.09335,1727870879999,2024-10-02 12:07,SL,-1.0,-1.14622,38,False
XLMUSDT,30m,Transformer,6,short,1728079199999,2024-10-04 21:59,0.0915,1728112079999,2024-10-05 07:07,SL,-0.9901,-0.99546,548,False
XLMUSDT,30m,CNN,7,long,1727873999999,2024-10-02 12:59,0.09261,1727888759999,2024-10-02 17:05,SL,0.5,-0.63708,246,True
XLMUSDT,30m,CNN,7,short,1728091799999,2024-10-05 01:29,0.09179,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.00302,2130,False
XLMUSDT,30m,LSTM,7,long,1727873999999,2024-10-02 12:59,0.09261,1727888759999,2024-10-02 17:05,SL,0.5,-0.63708,246,True
XLMUSDT,30m,LSTM,7,short,1728091799999,2024-10-05 01:29,0.09179,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.00302,2130,False
XLMUSDT,30m,DQN,7,long,1727873999999,2024-10-02 12:59,0.09261,1727888759999,2024-10-02 17:05,SL,0.5,-0.63708,246,True
XLMUSDT,30m,DQN,7,short,1728091799999,2024-10-05 01:29,0.09179,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.00302,2130,False
XLMUSDT,30m,PPO,7,long,1727873999999,2024-10-02 12:59,0.09261,1727888759999,2024-10-02 17:05,SL,0.5,-0.63708,246,True
XLMUSDT,30m,PPO,7,short,1728091799999,2024-10-05 01:29,0.09179,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.00302,2130,False
XLMUSDT,30m,QLearning,7,long,1727873999999,2024-10-02 12:59,0.09261,1727888759999,2024-10-02 17:05,SL,0.5,-0.63708,246,True
XLMUSDT,30m,QLearning,7,short,1728091799999,2024-10-05 01:29,0.09179,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.00302,2130,False
XLMUSDT,30m,Transformer,7,long,1727873999999,2024-10-02 12:59,0.09261,1727888759999,2024-10-02 17:05,SL,0.5,-0.63708,246,True
XLMUSDT,30m,Transformer,7,short,1728091799999,2024-10-05 01:29,0.09179,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.00302,2130,False
XLMUSDT,30m,CNN,8,long,1727877599999,2024-10-02 13:59,0.09298,1727892899999,2024-10-02 18:14,SL,-1.0,-1.19381,255,False
XLMUSDT,30m,CNN,8,short,1728187199999,2024-10-06 03:59,0.09175,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.04616,540,False
XLMUSDT,30m,LSTM,8,long,1727877599999,2024-10-02 13:59,0.09298,1727892899999,2024-10-02 18:14,SL,-1.0,-1.19381,255,False
XLMUSDT,30m,LSTM,8,short,1728187199999,2024-10-06 03:59,0.09175,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.04616,540,False
XLMUSDT,30m,DQN,8,long,1727877599999,2024-10-02 13:59,0.09298,1727892899999,2024-10-02 18:14,SL,-1.0,-1.19381,255,False
XLMUSDT,30m,DQN,8,short,1728187199999,2024-10-06 03:59,0.09175,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.04616,540,False
XLMUSDT,30m,PPO,8,long,1727877599999,2024-10-02 13:59,0.09298,1727892899999,2024-10-02 18:14,SL,-1.0,-1.19381,255,False
XLMUSDT,30m,PPO,8,short,1728187199999,2024-10-06 03:59,0.09175,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.04616,540,False
XLMUSDT,30m,QLearning,8,long,1727877599999,2024-10-02 13:59,0.09298,1727892899999,2024-10-02 18:14,SL,-1.0,-1.19381,255,False
XLMUSDT,30m,QLearning,8,short,1728187199999,2024-10-06 03:59,0.09175,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.04616,540,False
XLMUSDT,30m,Transformer,8,long,1727877599999,2024-10-02 13:59,0.09298,1727892899999,2024-10-02 18:14,SL,-1.0,-1.19381,255,False
XLMUSDT,30m,Transformer,8,short,1728187199999,2024-10-06 03:59,0.09175,1728219599999,2024-10-06 12:59,SL,-0.9901,-1.04616,540,False
XLMUSDT,30m,CNN,9,long,1727882999999,2024-10-02 15:29,0.09318,1727892359999,2024-10-02 18:05,SL,-1.0,-1.09466,156,False
XLMUSDT,30m,CNN,9,short,1728221399999,2024-10-06 13:29,0.09237,1728257999999,2024-10-06 23:39,SL,0.50505,-0.87992,610,True
XLMUSDT,30m,LSTM,9,long,1727882999999,2024-10-02 15:29,0.09318,1727892359999,2024-10-02 18:05,SL,-1.0,-1.09466,156,False
XLMUSDT,30m,LSTM,9,short,1728221399999,2024-10-06 13:29,0.09237,1728257999999,2024-10-06 23:39,SL,0.50505,-0.87992,610,True
XLMUSDT,30m,DQN,9,long,1727882999999,2024-10-02 15:29,0.09318,1727892359999,2024-10-02 18:05,SL,-1.0,-1.09466,156,False
XLMUSDT,30m,DQN,9,short,1728221399999,2024-10-06 13:29,0.09237,1728257999999,2024-10-06 23:39,SL,0.50505,-0.87992,610,True
XLMUSDT,30m,PPO,9,long,1727882999999,2024-10-02 15:29,0.09318,1727892359999,2024-10-02 18:05,SL,-1.0,-1.09466,156,False
XLMUSDT,30m,PPO,9,short,1728221399999,2024-10-06 13:29,0.09237,1728257999999,2024-10-06 23:39,SL,0.50505,-0.87992,610,True
XLMUSDT,30m,QLearning,9,long,1727882999999,2024-10-02 15:29,0.09318,1727892359999,2024-10-02 18:05,SL,-1.0,-1.09466,156,False
XLMUSDT,30m,QLearning,9,short,1728221399999,2024-10-06 13:29,0.09237,1728257999999,2024-10-06 23:39,SL,0.50505,-0.87992,610,True
XLMUSDT,30m,Transformer,9,long,1727882999999,2024-10-02 15:29,0.09318,1727892359999,2024-10-02 18:05,SL,-1.0,-1.09466,156,False
XLMUSDT,30m,Transformer,9,short,1728221399999,2024-10-06 13:29,0.09237,1728257999999,2024-10-06 23:39,SL,0.50505,-0.87992,610,True
XLMUSDT,30m,CNN,10,long,1727909999999,2024-10-02 22:59,0.0912,1727913839999,2024-10-03 00:03,SL,-1.0,-1.00877,64,False
XLMUSDT,30m,CNN,10,short,1728228599999,2024-10-06 15:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.52581,518,True
XLMUSDT,30m,LSTM,10,long,1727909999999,2024-10-02 22:59,0.0912,1727913839999,2024-10-03 00:03,SL,-1.0,-1.00877,64,False
XLMUSDT,30m,LSTM,10,short,1728228599999,2024-10-06 15:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.52581,518,True
XLMUSDT,30m,DQN,10,long,1727909999999,2024-10-02 22:59,0.0912,1727913839999,2024-10-03 00:03,SL,-1.0,-1.00877,64,False
XLMUSDT,30m,DQN,10,short,1728228599999,2024-10-06 15:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.52581,518,True
XLMUSDT,30m,PPO,10,long,1727909999999,2024-10-02 22:59,0.0912,1727913839999,2024-10-03 00:03,SL,-1.0,-1.00877,64,False
XLMUSDT,30m,PPO,10,short,1728228599999,2024-10-06 15:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.52581,518,True
XLMUSDT,30m,QLearning,10,long,1727909999999,2024-10-02 22:59,0.0912,1727913839999,2024-10-03 00:03,SL,-1.0,-1.00877,64,False
XLMUSDT,30m,QLearning,10,short,1728228599999,2024-10-06 15:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.52581,518,True
XLMUSDT,30m,Transformer,10,long,1727909999999,2024-10-02 22:59,0.0912,1727913839999,2024-10-03 00:03,SL,-1.0,-1.00877,64,False
XLMUSDT,30m,Transformer,10,short,1728228599999,2024-10-06 15:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.52581,518,True
XLMUSDT,30m,CNN,11,long,1727917199999,2024-10-03 00:59,0.09086,1727941559999,2024-10-03 07:45,SL,-1.0,-1.10059,406,False
XLMUSDT,30m,CNN,11,short,1728232199999,2024-10-06 16:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.20454,458,True
XLMUSDT,30m,LSTM,11,long,1727917199999,2024-10-03 00:59,0.09086,1727941559999,2024-10-03 07:45,SL,-1.0,-1.10059,406,False
XLMUSDT,30m,LSTM,11,short,1728232199999,2024-10-06 16:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.20454,458,True
XLMUSDT,30m,DQN,11,long,1727917199999,2024-10-03 00:59,0.09086,1727941559999,2024-10-03 07:45,SL,-1.0,-1.10059,406,False
XLMUSDT,30m,DQN,11,short,1728232199999,2024-10-06 16:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.20454,458,True
XLMUSDT,30m,PPO,11,long,1727917199999,2024-10-03 00:59,0.09086,1727941559999,2024-10-03 07:45,SL,-1.0,-1.10059,406,False
XLMUSDT,30m,PPO,11,short,1728232199999,2024-10-06 16:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.20454,458,True
XLMUSDT,30m,QLearning,11,long,1727917199999,2024-10-03 00:59,0.09086,1727941559999,2024-10-03 07:45,SL,-1.0,-1.10059,406,False
XLMUSDT,30m,QLearning,11,short,1728232199999,2024-10-06 16:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.20454,458,True
XLMUSDT,30m,Transformer,11,long,1727917199999,2024-10-03 00:59,0.09086,1727941559999,2024-10-03 07:45,SL,-1.0,-1.10059,406,False
XLMUSDT,30m,Transformer,11,short,1728232199999,2024-10-06 16:29,0.0927,1728259679999,2024-10-07 00:07,SL,0.50505,-0.20454,458,True
XLMUSDT,30m,CNN,12,long,1727958599999,2024-10-03 12:29,0.08932,1727968859999,2024-10-03 15:20,SL,-1.0,-1.27631,171,False
XLMUSDT,30m,CNN,12,short,1728534599999,2024-10-10 04:29,0.08999,1728565019999,2024-10-10 12:56,SL,0.50505,-0.19962,507,True
XLMUSDT,30m,LSTM,12,long,1727958599999,2024-10-03 12:29,0.08932,1727968859999,2024-10-03 15:20,SL,-1.0,-1.27631,171,False
XLMUSDT,30m,LSTM,12,short,1728534599999,2024-10-10 04:29,0.08999,1728565019999,2024-10-10 12:56,SL,0.50505,-0.19962,507,True
XLMUSDT,30m,DQN,12,long,1727958599999,2024-10-03 12:29,0.08932,1727968859999,2024-10-03 15:20,SL,-1.0,-1.27631,171,False
XLMUSDT,30m,DQN,12,short,1728534599999,2024-10-10 04:29,0.08999,1728565019999,2024-10-10 12:56,SL,0.50505,-0.19962,507,True
XLMUSDT,30m,PPO,12,long,1727958599999,2024-10-03 12:29,0.08932,1727968859999,2024-10-03 15:20,SL,-1.0,-1.27631,171,False
XLMUSDT,30m,PPO,12,short,1728534599999,2024-10-10 04:29,0.08999,1728565019999,2024-10-10 12:56,SL,0.50505,-0.19962,507,True
XLMUSDT,30m,QLearning,12,long,1727958599999,2024-10-03 12:29,0.08932,1727968859999,2024-10-03 15:20,SL,-1.0,-1.27631,171,False
XLMUSDT,30m,QLearning,12,short,1728534599999,2024-10-10 04:29,0.08999,1728565019999,2024-10-10 12:56,SL,0.50505,-0.19962,507,True
XLMUSDT,30m,Transformer,12,long,1727958599999,2024-10-03 12:29,0.08932,1727968859999,2024-10-03 15:20,SL,-1.0,-1.27631,171,False
XLMUSDT,30m,Transformer,12,short,1728534599999,2024-10-10 04:29,0.08999,1728565019999,2024-10-10 12:56,SL,0.50505,-0.19962,507,True
XLMUSDT,30m,CNN,13,long,1727965799999,2024-10-03 14:29,0.08916,1727968859999,2024-10-03 15:20,SL,-1.0,-1.09915,51,False
XLMUSDT,30m,CNN,13,short,1728579599999,2024-10-10 16:59,0.08942,1728592979999,2024-10-10 20:42,SL,0.50505,-0.37879,223,True
XLMUSDT,30m,LSTM,13,long,1727965799999,2024-10-03 14:29,0.08916,1727968859999,2024-10-03 15:20,SL,-1.0,-1.09915,51,False
XLMUSDT,30m,LSTM,13,short,1728579599999,2024-10-10 16:59,0.08942,1728592979999,2024-10-10 20:42,SL,0.50505,-0.37879,223,True
XLMUSDT,30m,DQN,13,long,1727965799999,2024-10-03 14:29,0.08916,1727968859999,2024-10-03 15:20,SL,-1.0,-1.09915,51,False
XLMUSDT,30m,DQN,13,short,1728579599999,2024-10-10 16:59,0.08942,1728592979999,2024-10-10 20:42,SL,0.50505,-0.37879,223,True
XLMUSDT,30m,PPO,13,long,1727965799999,2024-10-03 14:29,0.08916,1727968859999,2024-10-03 15:20,SL,-1.0,-1.09915,51,False
XLMUSDT,30m,PPO,13,short,1728579599999,2024-10-10 16:59,0.08942,1728592979999,2024-10-10 20:42,SL,0.50505,-0.37879,223,True
XLMUSDT,30m,QLearning,13,long,1727965799999,2024-10-03 14:29,0.08916,1727968859999,2024-10-03 15:20,SL,-1.0,-1.09915,51,False
XLMUSDT,30m,QLearning,13,short,1728579599999,2024-10-10 16:59,0.08942,1728592979999,2024-10-10 20:42,SL,0.50505,-0.37879,223,True
XLMUSDT,30m,Transformer,13,long,1727965799999,2024-10-03 14:29,0.08916,1727968859999,2024-10-03 15:20,SL,-1.0,-1.09915,51,False
XLMUSDT,30m,Transformer,13,short,1728579599999,2024-10-10 16:59,0.08942,1728592979999,2024-10-10 20:42,SL,0.50505,-0.37879,223,True
XLMUSDT,30m,CNN,14,long,1728143999999,2024-10-05 15:59,0.09196,1728162119999,2024-10-05 21:01,SL,-1.0,-1.04393,302,False
XLMUSDT,30m,CNN,14,short,1728619199999,2024-10-11 03:59,0.09048,1728637379999,2024-10-11 09:02,SL,-0.9901,-1.02822,303,False
XLMUSDT,30m,LSTM,14,long,1728143999999,2024-10-05 15:59,0.09196,1728162119999,2024-10-05 21:01,SL,-1.0,-1.04393,302,False
XLMUSDT,30m,LSTM,14,short,1728619199999,2024-10-11 03:59,0.09048,1728637379999,2024-10-11 09:02,SL,-0.9901,-1.02822,303,False
XLMUSDT,30m,DQN,14,long,1728143999999,2024-10-05 15:59,0.09196,1728162119999,2024-10-05 21:01,SL,-1.0,-1.04393,302,False
