time,position,entry,exit,pnl,balance,exited
2025-01-09 08:00:00,LONG,93030.87,93001.52,4.77,19611.7,100%
2025-01-09 09:00:00,SHORT,93516.62,93571.94,3.71,19615.41,100%
2025-01-09 10:00:00,SHORT,93462.43,92593.72,41.59,19657.0,100%
2025-01-09 11:00:00,LONG,93465.23,93921.6,26.86,19683.86,100%
2025-01-09 12:00:00,LONG,93421.94,93850.01,26.41,19710.27,100%
2025-01-09 13:00:00,LONG,91986.42,92836.31,56.25,19766.52,100%
2025-01-09 14:00:00,LONG,92863.8,93774.39,40.69,19807.22,100%
2025-01-09 15:00:00,SHORT,94244.02,93377.03,55.51,19862.73,100%
2025-01-09 16:00:00,SHORT,94250.95,92325.01,50.54,19913.28,100%
2025-01-09 17:00:00,LONG,92693.11,93604.47,58.83,19972.11,100%
2025-01-09 18:00:00,SHORT,93020.11,93038.11,5.49,19977.6,100%
2025-01-09 19:00:00,LONG,91909.59,92765.69,46.15,20023.75,100%
2025-01-09 20:00:00,LONG,91903.22,91749.51,0.0,20023.75,100%
2025-01-09 21:00:00,LONG,92108.84,92090.94,5.95,20029.7,100%
2025-01-09 22:00:00,LONG,92456.32,94318.43,50.79,20080.5,100%
2025-01-09 23:00:00,LONG,92552.49,94450.09,51.96,20132.46,100%
2025-01-10 00:00:00,LONG,92775.84,94646.03,51.62,20184.08,100%
2025-01-10 01:00:00,LONG,93102.52,94966.52,52.4,20236.47,100%
2025-01-10 02:00:00,LONG,93364.36,95234.85,52.81,20289.29,100%
2025-01-10 03:00:00,LONG,93696.13,93267.23,26.54,20315.82,100%
2025-01-10 04:00:00,LONG,93837.69,94725.59,41.62,20357.45,100%
2025-01-10 05:00:00,LONG,93956.83,94396.91,25.62,20383.06,100%
2025-01-10 06:00:00,LONG,94252.83,94636.36,25.86,20408.92,100%
2025-01-10 07:00:00,LONG,94492.63,93267.23,-34.58,20374.34,100%
2025-01-10 08:00:00,LONG,94680.01,94636.36,4.56,20378.9,100%
2025-01-10 09:00:00,SHORT,94793.08,92888.53,64.22,20443.12,100%
2025-01-10 10:00:00,SHORT,95215.73,93254.25,63.38,20506.5,100%
2025-01-10 11:00:00,SHORT,95073.95,92983.67,73.18,20579.67,100%
2025-01-10 12:00:00,SHORT,95023.44,92983.67,71.29,20650.96,100%
2025-01-10 13:00:00,LONG,93557.23,93267.23,44.42,20695.38,100%
2025-01-10 14:00:00,LONG,94115.63,94046.76,3.03,20698.41,100%
2025-01-10 15:00:00,LONG,93730.92,93730.92,5.47,20703.88,100%
2025-01-10 16:00:00,LONG,93645.05,95532.99,53.49,20757.37,100%
2025-01-10 17:00:00,LONG,95793.05,96740.86,42.8,20800.17,100%
2025-01-10 18:00:00,LONG,94861.62,94744.88,2.55,20802.72,100%
2025-01-10 19:00:00,SHORT,95327.06,95358.64,4.79,20807.51,100%
2025-01-10 20:00:00,LONG,94672.05,94667.25,5.48,20812.99,100%
2025-01-13 00:00:00,SHORT,95325.43,95373.34,6.49,20819.48,100%
2025-01-13 01:00:00,LONG,94218.01,94600.0,33.63,20853.11,100%
2025-01-13 06:00:00,SHORT,93637.37,91719.15,53.86,20906.97,100%
2025-01-13 08:00:00,LONG,93039.1,92944.6,3.2,20910.17,100%
2025-01-13 09:00:00,LONG,92846.79,94724.15,55.19,20965.36,100%
2025-01-13 10:00:00,LONG,91644.96,92087.0,37.05,21002.41,100%
2025-01-13 11:00:00,LONG,90851.22,90851.22,7.65,21010.06,100%
2025-01-13 12:00:00,LONG,90732.0,90714.85,5.37,21015.44,100%
2025-01-13 13:00:00,LONG,91131.41,91084.38,5.13,21020.57,100%
2025-01-13 14:00:00,LONG,91833.03,92188.24,25.03,21045.6,100%
2025-01-13 15:00:00,LONG,92123.75,92568.6,28.64,21074.24,100%
2025-01-13 16:00:00,LONG,91343.2,91327.99,6.33,21080.57,100%
2025-01-13 17:00:00,LONG,91983.96,93849.0,54.44,21135.01,100%
2025-01-13 18:00:00,LONG,92077.65,93929.58,59.23,21194.24,100%
2025-01-13 19:00:00,LONG,92312.18,94178.18,54.62,21248.87,100%
2025-01-13 20:00:00,LONG,93575.53,95450.4,55.23,21304.1,100%
2025-01-13 21:00:00,LONG,94193.49,96158.75,56.5,21360.59,100%
2025-01-13 22:00:00,LONG,94399.98,94837.86,27.7,21388.29,100%
2025-01-13 23:00:00,LONG,94536.1,96440.57,54.63,21442.92,100%
2025-01-14 00:00:00,LONG,94470.77,94926.07,26.83,21469.75,100%
2025-01-14 05:00:00,LONG,94916.08,94916.08,5.52,21475.27,100%
2025-01-14 06:00:00,LONG,95031.94,96989.68,57.43,21532.7,100%
2025-01-14 07:00:00,LONG,94864.0,96791.89,55.96,21588.66,100%
2025-01-14 08:00:00,LONG,95488.5,96425.05,44.79,21633.45,100%
2025-01-14 09:00:00,SHORT,97159.44,96313.29,64.09,21697.55,100%
2025-01-14 10:00:00,LONG,96697.08,96653.57,4.0,21701.55,100%
2025-01-14 12:00:00,LONG,95988.0,95986.99,7.27,21708.81,100%
2025-01-14 13:00:00,LONG,96336.0,96296.0,5.34,21714.15,100%
2025-01-14 14:00:00,LONG,96293.6,96257.43,4.47,21718.63,100%
2025-01-14 15:00:00,SHORT,96471.65,96032.01,29.32,21747.94,100%
2025-01-14 16:00:00,LONG,95745.43,95682.46,3.95,21751.89,100%
2025-01-14 17:00:00,LONG,96527.96,96460.33,3.24,21755.13,100%
2025-01-15 13:00:00,LONG,98964.0,98937.84,4.71,21759.83,100%
2025-01-15 14:00:00,LONG,99434.41,99911.21,27.44,21787.27,100%
2025-01-15 15:00:00,LONG,98992.42,98992.42,7.5,21794.78,100%
2025-01-15 16:00:00,LONG,98995.58,99969.63,43.89,21838.66,100%
2025-01-15 17:00:00,LONG,98645.65,98645.65,6.12,21844.78,100%
2025-01-15 19:00:00,LONG,99844.9,99800.37,4.26,21849.04,100%
2025-01-15 20:00:00,LONG,99566.4,99969.63,26.13,21875.17,100%
2025-01-15 22:00:00,LONG,99713.46,100166.61,28.67,21903.84,100%
2025-01-15 23:00:00,SHORT,100497.35,100510.01,7.46,21911.3,100%
2025-01-16 00:00:00,LONG,99869.26,99783.37,4.64,21915.95,100%
2025-01-16 06:00:00,SHORT,99801.23,99304.0,27.82,21943.77,100%
2025-01-16 08:00:00,LONG,98955.8,98797.21,3.89,21947.65,100%
2025-01-16 09:00:00,SHORT,99152.93,98182.56,51.47,21999.12,100%
2025-01-16 11:00:00,LONG,99158.71,99144.23,5.77,22004.89,100%
2025-01-16 12:00:00,LONG,99392.09,99290.48,2.51,22007.4,100%
2025-01-16 13:00:00,LONG,99084.04,99568.01,29.1,22036.5,100%
2025-01-16 14:00:00,LONG,97618.89,98309.85,57.43,22093.93,100%
2025-01-16 15:00:00,LONG,99296.17,99287.72,5.32,22099.25,100%
2025-01-16 16:00:00,LONG,99346.39,99290.48,3.95,22103.2,100%
2025-01-16 17:00:00,LONG,99838.54,99817.54,4.85,22108.04,100%
2025-01-16 18:00:00,LONG,99584.24,100025.56,26.96,22135.01,100%
2025-01-16 19:00:00,SHORT,100417.2,100420.96,10.71,22145.72,100%
2025-01-16 20:00:00,LONG,100343.99,101310.0,47.63,22193.35,100%
2025-01-16 21:00:00,LONG,100156.98,101115.97,46.85,22240.2,100%
2025-01-16 22:00:00,LONG,99838.25,101999.99,59.8,22300.0,100%
2025-01-16 23:00:00,LONG,99987.3,101999.99,58.27,22358.27,100%
2025-01-17 00:00:00,LONG,100120.58,101115.97,46.82,22405.09,100%
2025-01-17 01:00:00,LONG,101659.8,103812.0,59.25,22464.34,100%
2025-01-17 02:00:00,LONG,101100.0,101024.42,5.01,22469.35,100%
2025-01-17 05:00:00,LONG,101334.05,103378.95,56.98,22526.34,100%
2025-01-17 07:00:00,LONG,101440.5,102374.67,45.6,22571.94,100%
2025-01-17 08:00:00,LONG,102136.01,102555.37,27.04,22598.98,100%
2025-01-17 09:00:00,LONG,101861.26,103956.13,58.48,22657.46,100%
2025-01-17 10:00:00,LONG,102321.53,104370.51,58.9,22716.35,100%
2025-01-17 11:00:00,LONG,102237.6,104370.51,58.85,22775.2,100%
2025-01-17 12:00:00,LONG,102745.69,104938.58,60.22,22835.42,100%
2025-01-17 13:00:00,LONG,102474.14,102464.01,7.45,22842.88,100%
2025-01-17 14:00:00,LONG,103378.95,104381.99,46.55,22889.43,100%
2025-01-17 15:00:00,LONG,104000.0,104480.39,28.48,22917.9,100%
2025-01-17 16:00:00,LONG,104972.81,104951.99,6.16,22924.07,100%
2025-01-17 17:00:00,LONG,104125.46,104107.88,7.82,22931.89,100%
2025-01-17 18:00:00,LONG,104835.68,104822.0,6.34,22938.23,100%
2025-01-17 19:00:00,SHORT,105834.93,105456.0,30.63,22968.86,100%
2025-01-18 00:00:00,SHORT,104656.87,104656.87,5.95,22974.81,100%
2025-01-18 01:00:00,SHORT,104268.14,103344.57,46.52,23021.34,100%
2025-01-18 02:00:00,SHORT,104327.98,103344.57,49.23,23070.57,100%
2025-01-18 03:00:00,SHORT,103559.82,103599.99,4.43,23075.0,100%
2025-01-18 04:00:00,SHORT,103599.27,103599.99,6.19,23081.19,100%
2025-01-18 05:00:00,LONG,102829.27,102829.27,8.89,23090.08,100%
2025-01-18 06:00:00,LONG,103440.39,103425.21,5.49,23095.57,100%
2025-01-18 07:00:00,LONG,102821.75,102751.88,4.78,23100.35,100%
2025-01-18 08:00:00,LONG,103272.0,103272.0,5.91,23106.26,100%
2025-01-18 09:00:00,LONG,103159.29,103126.0,4.84,23111.1,100%
2025-01-18 10:00:00,LONG,103184.64,103126.0,4.92,23116.02,100%
2025-01-18 11:00:00,LONG,103589.29,103997.61,28.7,23144.72,100%
2025-01-18 12:00:00,LONG,103457.34,103425.21,4.75,23149.46,100%
2025-01-18 13:00:00,SHORT,104365.81,103846.65,33.5,23182.97,100%
2025-01-18 14:00:00,LONG,103993.03,103946.75,4.48,23187.45,100%
2025-01-18 15:00:00,SHORT,104568.96,104644.1,4.22,23191.67,100%
2025-01-18 16:00:00,LONG,103253.66,103693.36,40.11,23231.78,100%
2025-01-19 02:00:00,SHORT,104877.96,104906.76,5.27,23237.04,100%
2025-01-19 04:00:00,SHORT,105032.03,105085.57,4.3,23241.35,100%
2025-01-19 05:00:00,SHORT,105116.52,105116.52,6.62,23247.96,100%
2025-01-19 06:00:00,SHORT,105568.29,105568.29,5.82,23253.79,100%
2025-01-19 07:00:00,SHORT,105167.12,104173.69,49.09,23302.87,100%
2025-01-19 08:00:00,LONG,104428.24,104412.0,7.07,23309.95,100%
2025-01-19 09:00:00,SHORT,105299.81,104307.56,51.68,23361.62,100%
2025-01-19 10:00:00,LONG,104823.86,104684.0,2.81,23364.43,100%
2025-01-19 11:00:00,LONG,104363.23,104263.46,5.3,23369.73,100%
2025-01-19 12:00:00,LONG,104936.54,104684.0,-2.22,23367.51,100%
2025-01-19 14:00:00,SHORT,105160.0,105194.11,5.44,23372.96,100%
2025-01-19 15:00:00,LONG,104936.35,105326.29,26.81,23399.76,100%
2025-01-19 16:00:00,LONG,104963.11,105326.29,27.87,23427.63,100%
2025-01-19 17:00:00,LONG,105115.8,105635.3,29.73,23457.36,100%
