time,position,entry,exit,pnl,balance,exited
2024-11-26 03:15:00,LONG,94335.99,94297.42,98.39,505058.6,100%
2024-11-26 03:30:00,LONG,94618.63,95528.0,1076.21,506134.81,100%
2024-11-26 03:45:00,LONG,94464.0,94450.01,124.94,506259.75,100%
2024-11-26 04:00:00,LONG,94194.95,94166.67,109.19,506368.94,100%
2024-11-26 04:15:00,LONG,94277.08,94223.03,88.28,506457.22,100%
2024-11-26 04:30:00,LONG,94425.63,94352.0,87.38,506544.6,100%
2024-11-26 04:45:00,LONG,94309.52,94297.42,127.16,506671.76,100%
2024-11-26 05:00:00,SHORT,94348.0,92350.01,1331.68,508003.44,100%
2024-11-26 07:00:00,LONG,93927.56,93927.56,128.91,508132.34,100%
2024-11-26 07:15:00,SHORT,93958.41,93104.0,1079.55,509211.89,100%
2024-11-26 07:30:00,LONG,93804.01,93732.0,71.65,509283.55,100%
2024-11-26 07:45:00,LONG,93785.71,93732.0,91.55,509375.1,100%
2024-11-26 08:00:00,LONG,93230.02,93226.87,130.18,509505.28,100%
2024-11-26 08:15:00,LONG,92484.01,92484.01,164.86,509670.14,100%
2024-11-26 08:30:00,LONG,92780.0,93235.46,638.11,510308.25,100%
2024-11-26 08:45:00,LONG,93142.85,92979.99,-4.43,510303.82,100%
2024-11-26 09:00:00,LONG,93568.0,94009.41,636.16,510939.98,100%
2024-11-26 09:15:00,LONG,93546.59,94009.41,660.49,511600.47,100%
2024-11-26 09:30:00,LONG,93409.76,93829.88,648.97,512249.44,100%
2024-11-26 09:45:00,LONG,93519.62,93950.29,649.43,512898.87,100%
2024-11-26 10:00:00,LONG,93210.94,93210.94,129.54,513028.41,100%
2024-11-26 10:15:00,LONG,92996.0,92972.01,108.9,513137.32,100%
2024-11-26 10:30:00,LONG,92650.44,92392.43,-85.42,513051.89,100%
2024-11-26 10:45:00,LONG,92327.99,92300.01,115.6,513167.49,100%
2024-11-26 11:00:00,LONG,92526.15,92972.01,666.15,513833.64,100%
2024-11-26 11:15:00,LONG,91764.55,91746.03,148.91,513982.55,100%
2024-11-26 11:30:00,LONG,91528.01,91938.05,652.55,514635.1,100%
2024-11-26 11:45:00,LONG,92356.85,92300.01,83.75,514718.85,100%
2024-11-26 12:00:00,LONG,92609.99,92392.43,-45.21,514673.64,100%
2024-11-26 12:15:00,LONG,92224.88,92168.84,104.34,514777.98,100%
2024-11-26 12:30:00,LONG,92172.0,92168.84,163.48,514941.46,100%
2024-11-26 12:45:00,LONG,92164.21,92112.0,124.62,515066.08,100%
2024-11-26 13:00:00,LONG,92456.63,92811.99,647.09,515713.17,100%
2024-11-26 13:15:00,LONG,92507.01,92811.99,601.73,516314.9,100%
2024-11-26 13:30:00,LONG,92275.99,92718.0,701.53,517016.43,100%
2024-11-26 13:45:00,LONG,92168.84,92392.43,529.29,517545.71,100%
2024-11-26 14:00:00,LONG,92000.0,92811.99,1073.81,518619.53,100%
2024-11-26 14:15:00,LONG,92171.79,92392.43,527.59,519147.12,100%
2024-11-26 14:30:00,LONG,92909.27,92811.99,62.74,519209.86,100%
2024-11-26 14:45:00,LONG,93274.15,93732.0,683.91,519893.77,100%
2024-11-26 15:00:00,LONG,93204.36,94100.0,1096.8,520990.57,100%
2024-11-26 15:15:00,LONG,93108.0,94009.41,1138.31,522128.88,100%
2024-11-26 15:30:00,LONG,93336.0,93732.0,618.1,522746.99,100%
2024-11-26 15:45:00,LONG,92813.0,92813.0,160.01,522906.99,100%
2024-11-26 16:00:00,LONG,93203.86,94100.0,1103.72,524010.72,100%
2024-11-26 16:15:00,LONG,94224.0,96135.79,1378.92,525389.64,100%
2024-11-26 16:30:00,LONG,94551.08,95462.54,1174.19,526563.83,100%
2024-11-26 16:45:00,LONG,94029.43,94009.41,161.42,526725.25,100%
2024-11-26 17:00:00,LONG,93567.93,95440.01,1419.15,528144.4,100%
2024-11-26 17:15:00,LONG,93780.01,95706.47,1369.4,529513.8,100%
2024-11-26 17:30:00,LONG,93700.01,95706.47,1452.67,530966.47,100%
2024-11-26 17:45:00,LONG,93547.99,95440.01,1347.19,532313.66,100%
2024-11-26 18:00:00,LONG,93006.16,93006.16,163.25,532476.91,100%
2024-11-26 18:15:00,LONG,92395.99,92395.99,157.91,532634.81,100%
2024-11-26 18:30:00,LONG,92313.02,93222.7,1079.39,533714.2,100%
2024-11-26 18:45:00,LONG,92119.99,92119.99,137.9,533852.1,100%
2024-11-26 19:00:00,LONG,92384.01,92378.19,135.37,533987.47,100%
2024-11-26 19:15:00,LONG,92071.95,92524.0,675.67,534663.14,100%
2024-11-26 19:30:00,LONG,91903.45,91828.85,81.97,534745.11,100%
2024-11-26 19:45:00,LONG,91683.89,91668.0,119.82,534864.93,100%
2024-11-26 20:00:00,LONG,91595.99,92461.74,1102.37,535967.3,100%
2024-11-26 20:15:00,LONG,91303.33,91700.01,643.31,536610.61,100%
2024-11-26 20:30:00,LONG,91415.98,91858.94,672.43,537283.04,100%
2024-11-26 20:45:00,LONG,91036.01,91036.01,171.82,537454.86,100%
2024-11-26 21:00:00,LONG,91144.01,93014.28,1403.96,538858.82,100%
2024-11-26 21:15:00,LONG,91645.53,92545.76,1120.06,539978.88,100%
2024-11-26 21:30:00,LONG,91730.16,91700.01,111.67,540090.55,100%
2024-11-26 21:45:00,LONG,91700.08,91700.01,147.16,540237.71,100%
2024-11-26 22:00:00,LONG,92133.99,92545.76,672.42,540910.13,100%
2024-11-26 22:15:00,LONG,92300.0,93222.7,1111.57,542021.7,100%
2024-11-26 22:30:00,LONG,92033.29,92461.74,679.62,542701.32,100%
2024-11-26 22:45:00,LONG,91811.14,92674.83,1118.76,543820.08,100%
2024-11-26 23:00:00,LONG,91965.53,91944.0,117.64,543937.72,100%
2024-11-26 23:15:00,LONG,91681.87,92545.76,1112.82,545050.54,100%
2024-11-26 23:30:00,LONG,91960.0,91944.0,124.46,545175.01,100%
2024-11-26 23:45:00,LONG,91965.16,91944.0,118.37,545293.37,100%
2024-11-27 00:00:00,LONG,92427.99,92413.04,144.31,545437.68,100%
2024-11-27 00:15:00,LONG,92219.54,92674.83,684.23,546121.91,100%
2024-11-27 00:30:00,LONG,91828.85,93716.99,1398.02,547519.93,100%
2024-11-27 00:45:00,LONG,91939.33,92378.19,700.45,548220.38,100%
2024-11-27 01:00:00,LONG,92296.02,93172.01,1116.32,549336.7,100%
2024-11-27 01:15:00,LONG,92382.01,92378.19,141.68,549478.38,100%
2024-11-27 01:30:00,LONG,92559.2,92545.76,156.93,549635.31,100%
2024-11-27 01:45:00,LONG,92753.86,93172.01,681.29,550316.59,100%
2024-11-27 02:00:00,LONG,92368.0,93290.85,1113.9,551430.49,100%
2024-11-27 02:15:00,LONG,92930.27,93360.01,681.29,552111.79,100%
2024-11-27 02:30:00,LONG,92714.65,92674.83,107.75,552219.54,100%
2024-11-27 02:45:00,LONG,92943.34,93408.03,697.25,552916.78,100%
2024-11-27 03:00:00,LONG,92915.79,93360.01,689.99,553606.78,100%
2024-11-27 03:15:00,LONG,92800.0,93256.18,702.03,554308.8,100%
2024-11-27 03:30:00,LONG,92685.51,92674.83,143.07,554451.87,100%
2024-11-27 03:45:00,LONG,92588.0,92545.76,123.81,554575.68,100%
2024-11-27 04:00:00,LONG,92715.4,92674.83,107.33,554683.01,100%
2024-11-27 04:15:00,LONG,93018.97,92980.76,113.53,554796.54,100%
2024-11-27 04:30:00,LONG,92747.98,93172.01,694.76,555491.31,100%
2024-11-27 04:45:00,LONG,92568.0,93027.91,709.14,556200.44,100%
2024-11-27 05:00:00,LONG,92495.14,92856.0,668.99,556869.43,100%
2024-11-27 05:15:00,LONG,92719.03,93175.22,713.33,557582.77,100%
2024-11-27 06:00:00,LONG,93124.05,93104.16,133.0,557715.76,100%
2024-11-27 06:15:00,LONG,93204.0,93172.01,124.77,557840.53,100%
2024-11-27 06:30:00,LONG,93253.96,93222.7,113.1,557953.64,100%
2024-11-27 06:45:00,LONG,93068.16,93027.91,131.61,558085.25,100%
2024-11-27 09:00:00,LONG,93174.5,93172.01,141.22,558226.47,100%
2024-11-27 09:30:00,LONG,93252.9,93222.7,114.45,558340.92,100%
2024-11-27 10:30:00,LONG,93869.0,95831.99,1456.38,559797.31,100%
2024-11-27 11:30:00,LONG,93393.0,95271.99,1448.49,561245.8,100%
2024-11-27 12:00:00,LONG,93193.97,95271.99,1521.19,562766.99,100%
2024-11-27 12:15:00,LONG,92856.0,92856.0,145.92,562912.91,100%
2024-11-27 12:30:00,LONG,93085.5,94967.68,1485.03,564397.94,100%
2024-11-27 12:45:00,LONG,93499.99,95403.99,1460.09,565858.03,100%
2024-11-27 13:00:00,LONG,93666.67,95560.23,1549.04,567407.07,100%
2024-11-27 13:15:00,LONG,93827.99,95706.47,1445.75,568852.82,100%
2024-11-27 13:30:00,LONG,93845.25,95740.68,1466.81,570319.63,100%
2024-11-27 13:45:00,LONG,94264.0,95200.01,1168.66,571488.29,100%
2024-11-27 14:00:00,LONG,94371.99,95283.92,1160.53,572648.82,100%
2024-11-27 14:15:00,LONG,94509.83,95439.98,1251.13,573899.95,100%
2024-11-27 14:30:00,LONG,94731.98,95200.01,742.29,574642.24,100%
2024-11-27 14:45:00,LONG,94833.41,95283.92,726.89,575369.14,100%
2024-11-27 15:00:00,LONG,94713.86,95632.6,1181.98,576551.12,100%
2024-11-27 15:15:00,LONG,94550.07,95462.54,1289.78,577840.89,100%
2024-11-27 15:30:00,LONG,95571.12,95528.0,131.6,577972.49,100%
2024-11-27 15:45:00,LONG,95556.01,95528.0,149.93,578122.42,100%
2024-11-27 16:00:00,LONG,95476.01,95462.54,136.67,578259.09,100%
2024-11-27 16:15:00,LONG,95848.18,96266.0,706.63,578965.72,100%
2024-11-27 16:30:00,LONG,96070.44,96546.19,757.31,579723.03,100%
2024-11-27 16:45:00,LONG,95689.19,96546.19,1164.37,580887.4,100%
2024-11-27 17:00:00,LONG,95628.03,96546.19,1180.48,582067.88,100%
2024-11-27 17:15:00,LONG,95862.35,96335.96,736.45,582804.33,100%
2024-11-27 17:30:00,SHORT,95903.76,95434.92,747.72,583552.05,100%
2024-11-27 17:45:00,SHORT,96247.24,96250.01,143.65,583695.7,100%
2024-11-27 18:00:00,SHORT,96389.94,96438.96,106.74,583802.44,100%
2024-11-27 18:15:00,LONG,96142.86,96546.19,684.13,584486.57,100%
2024-11-27 18:30:00,LONG,96120.21,96546.19,712.64,585199.21,100%
2024-11-27 18:45:00,LONG,96119.51,96546.19,714.36,585913.57,100%
2024-11-27 19:00:00,LONG,96225.08,96702.54,748.64,586662.21,100%
2024-11-27 19:15:00,LONG,96414.99,96403.99,138.61,586800.82,100%
2024-11-27 19:30:00,LONG,96400.94,96335.96,93.65,586894.47,100%
2024-11-27 19:45:00,LONG,96627.99,96546.19,85.96,586980.43,100%
2024-11-27 20:00:00,SHORT,96931.71,96464.61,744.38,587724.81,100%
2024-11-27 20:15:00,SHORT,97208.2,95230.73,1501.73,589226.54,100%
2024-11-27 20:30:00,SHORT,96657.99,95752.01,1214.08,590440.62,100%
2024-11-27 20:45:00,SHORT,96482.75,96499.99,151.73,590592.35,100%
2024-11-27 21:00:00,SHORT,96523.99,96552.01,123.15,590715.5,100%
2024-11-27 21:15:00,SHORT,96255.38,96287.47,120.91,590836.41,100%
2024-11-27 21:30:00,SHORT,96324.73,96381.9,112.91,590949.32,100%
2024-11-27 21:45:00,SHORT,96267.86,96287.47,130.13,591079.44,100%
2024-11-27 22:00:00,SHORT,96224.03,95752.01,745.23,591824.67,100%
2024-11-27 23:00:00,LONG,95875.99,95840.42,123.21,591947.88,100%
2024-11-27 23:15:00,LONG,95927.97,95914.17,144.89,592092.77,100%
2024-11-27 23:30:00,SHORT,96068.59,95629.56,734.74,592827.51,100%
2024-11-28 00:00:00,LONG,95828.0,95811.45,155.97,592983.48,100%
2024-11-28 00:30:00,SHORT,96207.87,95752.01,738.62,593722.1,100%
2024-11-28 00:45:00,SHORT,96552.01,95629.56,1211.4,594933.5,100%
2024-11-28 01:00:00,SHORT,96245.69,95765.59,768.31,595701.81,100%
2024-11-28 01:15:00,SHORT,96221.8,95752.01,748.32,596450.12,100%
2024-11-28 01:30:00,SHORT,96206.35,95752.01,741.07,597191.19,100%
2024-11-28 01:45:00,SHORT,96273.95,95317.5,1204.13,598395.32,100%
2024-11-28 02:00:00,SHORT,96238.18,95765.59,763.5,599158.82,100%
2024-11-28 02:15:00,SHORT,96297.22,95349.21,1219.26,600378.08,100%
2024-11-28 02:30:00,SHORT,96128.01,95648.0,785.3,601163.38,100%
2024-11-28 02:45:00,SHORT,95699.79,95752.01,103.72,601267.11,100%
2024-11-28 03:00:00,SHORT,95572.29,95584.98,145.65,601412.75,100%
2024-11-28 03:15:00,LONG,95164.0,95161.13,150.22,601562.97,100%
2024-11-28 03:30:00,LONG,95210.95,95168.99,131.16,601694.13,100%
2024-11-28 03:45:00,SHORT,95471.43,95476.04,150.71,601844.84,100%
2024-11-28 04:00:00,LONG,95567.99,95532.01,149.32,601994.16,100%
2024-11-28 04:15:00,SHORT,95741.2,95746.49,146.44,602140.61,100%
2024-11-28 04:30:00,SHORT,95747.98,95749.89,151.79,602292.4,100%
2024-11-28 04:45:00,SHORT,95742.72,95746.49,148.43,602440.82,100%
2024-11-28 05:00:00,LONG,95673.73,96049.23,735.37,603176.2,100%
2024-11-28 05:30:00,LONG,95417.74,95415.31,157.5,603333.7,100%
2024-11-28 06:00:00,LONG,95130.52,95123.56,153.33,603487.03,100%
2024-11-28 06:15:00,LONG,95349.99,95330.68,144.43,603631.46,100%
2024-11-28 06:30:00,LONG,95615.17,95532.01,90.12,603721.58,100%
2024-11-28 10:00:00,LONG,94820.01,95199.98,708.62,604430.2,100%
2024-11-28 10:45:00,LONG,94958.74,95415.31,762.25,605192.45,100%
2024-11-28 11:15:00,LONG,94915.34,95380.0,796.39,605988.83,100%
2024-11-28 11:45:00,LONG,95452.01,95415.31,186.66,606175.5,100%
2024-11-28 13:00:00,LONG,95200.0,95199.98,152.28,606327.78,100%
2024-11-28 13:15:00,LONG,95259.28,95199.98,99.56,606427.33,100%
2024-11-28 13:30:00,LONG,95565.32,95532.01,153.85,606581.18,100%
2024-11-28 13:45:00,LONG,95711.25,96158.48,865.71,607446.89,100%
2024-11-28 14:00:00,SHORT,95925.65,95446.74,780.44,608227.33,100%
2024-11-28 14:15:00,SHORT,95528.02,95545.58,140.11,608367.44,100%
2024-11-28 14:30:00,SHORT,95613.0,95639.23,130.86,608498.29,100%
2024-11-28 14:45:00,LONG,95376.04,95371.11,168.16,608666.46,100%
2024-11-28 15:00:00,LONG,95323.63,96245.35,1286.85,609953.31,100%
2024-11-28 15:15:00,LONG,95454.08,95427.4,138.51,610091.82,100%
2024-11-28 15:30:00,LONG,95199.76,96049.23,1239.4,611331.22,100%
2024-11-28 15:45:00,LONG,95007.14,95467.99,760.68,612091.9,100%
2024-11-28 16:45:00,LONG,94972.0,95427.4,781.04,612872.95,100%
2024-11-28 17:00:00,LONG,95060.0,95987.45,1233.36,614106.31,100%
2024-11-28 18:00:00,LONG,95130.06,96049.23,1259.75,615366.06,100%
2024-11-28 19:00:00,LONG,95098.5,96049.23,1287.93,616653.99,100%
2024-11-28 20:30:00,LONG,94725.63,96760.01,1591.84,618245.83,100%
2024-11-28 20:45:00,LONG,94820.01,96760.01,1653.62,619899.45,100%
2024-11-28 21:00:00,LONG,94919.98,95371.11,782.47,620681.92,100%
2024-11-28 21:15:00,LONG,95092.01,96041.31,1305.03,621986.95,100%
2024-11-29 02:00:00,SHORT,96451.98,96499.99,130.27,622117.22,100%
2024-11-29 07:30:00,LONG,95804.93,97825.84,1597.78,623715.0,100%
2024-11-29 07:45:00,LONG,95625.05,97584.0,1589.64,625304.65,100%
2024-11-29 10:00:00,LONG,96631.56,98578.43,1581.23,626885.88,100%
2024-11-29 11:30:00,SHORT,97112.02,97149.98,158.34,627044.22,100%
2024-11-29 12:15:00,SHORT,97213.02,97213.11,157.63,627201.84,100%
2024-11-29 14:30:00,LONG,97549.75,97935.02,748.8,627950.65,100%
2024-11-29 14:45:00,LONG,98002.01,97935.02,95.16,628045.8,100%
2024-11-29 15:00:00,LONG,98500.0,98455.02,116.38,628162.19,100%
2024-11-29 15:15:00,SHORT,98085.89,97597.99,810.95,628973.14,100%
2024-11-29 15:30:00,SHORT,98192.0,97213.11,1284.48,630257.62,100%
2024-11-29 15:45:00,SHORT,98019.47,97532.0,824.06,631081.69,100%
2024-11-29 16:00:00,SHORT,98101.0,97149.98,1318.5,632400.19,100%
2024-11-29 16:15:00,SHORT,98198.18,96199.44,1623.26,634023.45,100%
2024-11-29 16:30:00,SHORT,98063.98,97597.99,807.02,634830.47,100%
2024-11-29 16:45:00,LONG,97779.99,98188.0,766.66,635597.12,100%
2024-11-29 17:00:00,LONG,97143.99,97143.99,193.67,635790.8,100%
2024-11-29 17:15:00,LONG,97039.99,96983.93,106.08,635896.88,100%
2024-11-29 17:30:00,LONG,97111.47,97056.32,105.12,636002.0,100%
2024-11-29 17:45:00,LONG,96968.29,96966.91,166.45,636168.45,100%
2024-11-29 18:15:00,SHORT,97246.93,96812.0,786.41,636954.87,100%
2024-12-01 02:00:00,LONG,96151.97,96570.23,766.45,637721.32,100%
2024-12-01 02:30:00,LONG,95872.87,96820.0,1371.05,639092.37,100%
2024-12-02 00:00:00,SHORT,97234.15,96812.0,804.3,639896.67,100%
2024-12-02 00:15:00,SHORT,97260.71,96812.0,840.04,640736.71,100%
2024-12-02 01:15:00,SHORT,98047.98,98047.98,160.85,640897.56,100%
2024-12-02 01:30:00,SHORT,97707.6,96812.0,1292.58,642190.14,100%
2024-12-02 02:00:00,SHORT,97799.99,96823.99,1335.11,643525.25,100%
2024-12-02 02:15:00,SHORT,97688.01,96724.67,1308.18,644833.43,100%
2024-12-02 02:30:00,SHORT,97500.01,95381.98,1728.41,646561.84,100%
2024-12-02 02:45:00,SHORT,97644.76,96679.99,1357.19,647919.03,100%
2024-12-02 03:00:00,SHORT,97585.86,95561.21,1789.65,649708.68,100%
2024-12-02 03:15:00,SHORT,97476.19,95381.98,1747.48,651456.16,100%
2024-12-02 03:30:00,SHORT,97042.1,95078.65,1724.35,653180.51,100%
2024-12-02 03:45:00,SHORT,96483.75,95520.0,1389.83,654570.34,100%
2024-12-02 04:00:00,SHORT,96160.29,95699.98,825.29,655395.63,100%
2024-12-02 04:15:00,SHORT,96458.02,95520.0,1408.67,656804.3,100%
2024-12-02 04:30:00,SHORT,96767.99,94825.84,1661.11,658465.4,100%
2024-12-02 04:45:00,SHORT,96708.0,95749.57,1361.38,659826.78,100%
2024-12-02 05:00:00,SHORT,96882.39,94872.01,1691.72,661518.5,100%
2024-12-02 05:15:00,SHORT,96700.0,95735.8,1361.57,662880.07,100%
2024-12-02 05:30:00,SHORT,96545.02,95666.0,1360.35,664240.42,100%
2024-12-02 05:45:00,SHORT,96359.99,95430.38,1337.16,665577.57,100%
2024-12-02 06:00:00,SHORT,96190.0,95735.8,855.24,666432.81,100%
2024-12-02 06:15:00,SHORT,96242.66,95771.74,882.04,667314.85,100%
2024-12-02 06:30:00,SHORT,96284.77,95332.0,1354.87,668669.72,100%
2024-12-02 07:15:00,SHORT,95848.03,95392.15,849.3,669519.02,100%
2024-12-02 07:30:00,SHORT,95972.01,95520.0,904.83,670423.85,100%
2024-12-02 07:45:00,SHORT,95999.99,95520.0,894.79,671318.64,100%
2024-12-02 08:15:00,LONG,95212.25,95175.99,225.26,671543.9,100%
2024-12-02 08:30:00,LONG,95065.25,95815.6,1356.15,672900.04,100%
2024-12-02 08:45:00,LONG,95053.66,95015.36,130.63,673030.67,100%
2024-12-02 09:00:00,LONG,95357.96,96236.0,1334.59,674365.26,100%
2024-12-02 09:15:00,LONG,95311.9,96236.0,1380.42,675745.68,100%
2024-12-02 09:30:00,LONG,95152.0,96088.02,1434.4,677180.09,100%
2024-12-02 09:45:00,LONG,95493.18,95815.6,745.47,677925.56,100%
2024-12-02 10:00:00,LONG,95127.99,95815.6,1321.66,679247.22,100%
2024-12-02 10:15:00,LONG,95195.73,96088.02,1382.92,680630.14,100%
2024-12-02 10:30:00,LONG,94932.01,95815.6,1374.68,682004.82,100%
2024-12-02 10:45:00,LONG,94972.01,95815.6,1377.18,683382.0,100%
2024-12-02 11:00:00,LONG,95080.91,95815.6,1357.31,684739.31,100%
2024-12-02 11:45:00,LONG,95128.68,95815.6,1333.94,686073.25,100%
2024-12-02 12:00:00,LONG,95124.4,95815.6,1342.78,687416.03,100%
2024-12-02 12:30:00,LONG,95080.86,95815.6,1365.4,688781.43,100%
2024-12-02 12:45:00,LONG,94972.02,95815.6,1390.85,690172.27,100%
2024-12-02 13:00:00,LONG,95399.83,95815.6,837.41,691009.68,100%
2024-12-02 13:15:00,LONG,95690.65,96150.56,878.14,691887.82,100%
2024-12-02 13:30:00,LONG,95577.74,95815.6,745.53,692633.36,100%
2024-12-02 13:45:00,LONG,95679.99,96150.56,895.73,693529.09,100%
2024-12-02 14:30:00,LONG,96718.02,96599.99,49.28,693578.37,100%
2024-12-02 14:45:00,SHORT,96321.27,96327.98,174.81,693753.18,100%
2024-12-02 15:00:00,LONG,96436.0,96420.0,170.1,693923.28,100%
2024-12-02 15:15:00,SHORT,96670.26,94518.01,1894.15,695817.43,100%
2024-12-02 15:30:00,SHORT,97160.0,97160.0,191.93,696009.36,100%
2024-12-02 15:45:00,SHORT,97048.0,95048.0,1847.23,697856.58,100%
2024-12-02 16:00:00,SHORT,97266.42,95318.86,1758.47,699615.05,100%
2024-12-02 16:15:00,SHORT,96599.99,94518.01,1925.45,701540.5,100%
2024-12-02 16:30:00,SHORT,96396.0,95492.0,1564.5,703105.0,100%
2024-12-02 16:45:00,SHORT,96167.46,95251.99,1493.79,704598.79,100%
2024-12-02 17:00:00,SHORT,96263.99,95331.83,1542.93,706141.72,100%
2024-12-02 17:15:00,LONG,95372.73,95372.73,305.68,706447.4,100%
2024-12-02 17:30:00,LONG,95450.0,95426.38,167.56,706614.96,100%
2024-12-02 17:45:00,LONG,94604.03,94518.01,201.63,706816.59,100%
2024-12-02 18:00:00,LONG,95367.99,95324.0,135.57,706952.16,100%
2024-12-02 18:15:00,LONG,95515.42,95482.17,148.69,707100.85,100%
2024-12-02 18:30:00,LONG,95742.94,95692.01,121.12,707221.98,100%
2024-12-02 18:45:00,LONG,95646.14,95616.92,164.2,707386.18,100%
2024-12-02 19:00:00,LONG,95372.01,95324.0,129.71,707515.89,100%
2024-12-02 19:15:00,LONG,95463.05,95460.9,186.82,707702.71,100%
2024-12-02 19:30:00,LONG,95686.55,95679.0,173.34,707876.05,100%
2024-12-02 19:45:00,LONG,95816.0,95739.99,113.76,707989.81,100%
2024-12-02 20:00:00,LONG,96223.74,96210.53,169.46,708159.26,100%
2024-12-02 20:15:00,LONG,96026.25,95935.99,89.58,708248.85,100%
2024-12-02 20:30:00,LONG,95679.0,95619.88,159.76,708408.61,100%
2024-12-02 20:45:00,LONG,95666.66,95619.88,178.09,708586.7,100%
2024-12-02 21:00:00,LONG,95543.99,95543.23,193.58,708780.28,100%
2024-12-02 21:15:00,LONG,95605.99,95587.99,163.1,708943.39,100%
2024-12-02 21:45:00,LONG,95406.88,95400.0,175.59,709118.98,100%
2024-12-02 22:00:00,LONG,95371.98,95348.05,150.9,709269.88,100%
2024-12-02 23:00:00,LONG,95516.47,95476.21,142.13,709412.01,100%
2024-12-03 00:00:00,LONG,95966.32,95935.99,178.4,709590.41,100%
2024-12-03 00:15:00,SHORT,95772.01,93852.04,1852.19,711442.6,100%
2024-12-03 06:45:00,SHORT,95632.22,93715.98,1803.05,713245.65,100%
2024-12-03 07:00:00,SHORT,95639.02,93720.18,1816.07,715061.72,100%
2024-12-03 07:15:00,SHORT,95610.34,93583.78,1839.38,716901.1,100%
2024-12-03 07:30:00,SHORT,95375.21,94544.0,1514.58,718415.68,100%
2024-12-03 10:45:00,LONG,94697.9,94674.86,257.62,718673.3,100%
2024-12-03 11:00:00,LONG,94868.05,95336.67,955.62,719628.92,100%
2024-12-03 11:30:00,LONG,94724.38,95642.82,1496.45,721125.37,100%
2024-12-03 12:00:00,LONG,94956.41,95409.98,921.98,722047.35,100%
2024-12-03 13:00:00,LONG,94588.99,95409.98,1506.47,723553.83,100%
2024-12-03 13:15:00,LONG,94539.69,95409.98,1543.55,725097.37,100%
2024-12-03 13:30:00,LONG,94546.99,95409.98,1535.52,726632.89,100%
2024-12-03 13:45:00,LONG,93715.98,93715.98,342.71,726975.6,100%
2024-12-03 14:00:00,LONG,94264.79,96199.96,1912.24,728887.84,100%
2024-12-03 14:15:00,LONG,94119.99,96071.98,1959.71,730847.55,100%
2024-12-03 14:30:00,LONG,94703.04,95642.82,1553.06,732400.61,100%
2024-12-03 14:45:00,LONG,95235.25,95642.82,868.59,733269.2,100%
2024-12-03 15:00:00,LONG,95839.8,95739.99,81.4,733350.6,100%
2024-12-03 15:15:00,LONG,95879.99,95739.99,32.76,733383.35,100%
2024-12-03 15:30:00,LONG,95716.84,95640.0,155.02,733538.37,100%
2024-12-03 15:45:00,LONG,95682.54,95640.0,207.7,733746.07,100%
2024-12-03 16:00:00,SHORT,95826.15,95895.99,107.18,733853.25,100%
2024-12-03 16:15:00,LONG,95913.84,95904.0,180.09,734033.34,100%
2024-12-03 16:30:00,LONG,95234.68,95172.0,180.51,734213.85,100%
2024-12-03 16:45:00,LONG,95112.0,95091.71,162.99,734376.84,100%
2024-12-03 17:00:00,LONG,95224.0,95155.67,105.7,734482.55,100%
